,Unnamed: 0,Year,Country,Country Code,Data categories,Indicator coverage and disaggregation,Data available last 5 years,Data available last 10 years,First administrative level,Second administrative level,Coverage subscore,Machine readable,Non-proprietary,Download options,Metadata available,Terms of use,Openness subscore,Overall score
347,347,2020,Sweden,SWE,Poverty & income,100.0,100.0,100.0,50,50,80.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0
348,348,2020,Sweden,SWE,Social statistics subscore,85.0,85.0,80.0,40,33.3,65.3,85.0,80.0,75.0,80.0,70.0,78.0,71.7
349,349,2020,Sweden,SWE,National accounts,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,100.0,100.0,100.0,88.9
350,350,2020,Sweden,SWE,Labor,100.0,100.0,100.0,0,0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0
351,351,2020,Sweden,SWE,Price indexes,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,100.0,100.0,100.0,88.9
352,352,2020,Sweden,SWE,Government finance,100.0,100.0,100.0,100,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
353,353,2020,Sweden,SWE,Money & banking,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
354,354,2020,Sweden,SWE,International trade,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
355,355,2020,Sweden,SWE,Balance of payments,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
356,356,2020,Sweden,SWE,Economic & financial statistics subscore,100.0,100.0,100.0,25,0,84.6,100.0,100.0,100.0,100.0,100.0,100.0,93.4
357,357,2020,Sweden,SWE,Agriculture & Land Use,100.0,100.0,100.0,100,50,90.0,100.0,100.0,50.0,50.0,100.0,80.0,85.0
358,358,2020,Sweden,SWE,Resource use,100.0,100.0,100.0,50,0,87.5,100.0,100.0,50.0,50.0,50.0,70.0,77.8
359,359,2020,Sweden,SWE,Energy,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
360,360,2020,Sweden,SWE,Pollution,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,100.0,100.0,100.0,88.9
361,361,2020,Sweden,SWE,Built environment,100.0,50.0,50.0,100,100,80.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0
362,362,2020,Sweden,SWE,Environment subscore,100.0,90.0,90.0,62.5,75,85.7,100.0,100.0,80.0,80.0,90.0,90.0,88.0
363,363,2020,Sweden,SWE,All Categories,95.0,91.7,90.0,44,41.6,77.6,95.0,93.3,85.0,86.7,86.7,89.3,83.9
364,364,2020,Croatia,HRV,Population & vital statistics,100.0,100.0,100.0,50,50,80.0,100.0,100.0,100.0,100.0,50.0,90.0,85.0
365,365,2020,Croatia,HRV,Education facilities,50.0,50.0,50.0,0,0,30.0,0.0,100.0,0.0,50.0,50.0,40.0,35.0
366,366,2020,Croatia,HRV,Education outcomes,50.0,50.0,50.0,0,0,30.0,0.0,100.0,50.0,50.0,50.0,50.0,40.0
367,367,2020,Croatia,HRV,Health facilities,100.0,100.0,50.0,0,0,50.0,50.0,100.0,50.0,50.0,50.0,60.0,55.0
368,368,2020,Croatia,HRV,Health outcomes,50.0,50.0,50.0,0,0,30.0,100.0,100.0,50.0,0.0,50.0,60.0,45.0
369,369,2020,Croatia,HRV,Reproductive health,50.0,50.0,50.0,0,0,30.0,100.0,100.0,100.0,50.0,50.0,80.0,55.0
370,370,2020,Croatia,HRV,Food security & nutrition,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,371,2020,Croatia,HRV,Gender statistics,50.0,50.0,50.0,0,0,30.0,50.0,100.0,50.0,50.0,50.0,60.0,45.0
372,372,2020,Croatia,HRV,Crime & justice,100.0,100.0,50.0,0,0,50.0,50.0,100.0,50.0,50.0,50.0,60.0,55.0
373,373,2020,Croatia,HRV,Poverty & income,100.0,100.0,100.0,0,0,60.0,100.0,100.0,50.0,100.0,50.0,80.0,70.0
374,374,2020,Croatia,HRV,Social statistics subscore,65.0,65.0,55.0,5,5.6,39.8,55.0,90.0,50.0,50.0,45.0,58.0,49.0
375,375,2020,Croatia,HRV,National accounts,100.0,100.0,100.0,0,0,75.0,100.0,100.0,50.0,100.0,50.0,80.0,77.8
376,376,2020,Croatia,HRV,Labor,100.0,100.0,100.0,0,0,60.0,100.0,100.0,50.0,100.0,50.0,80.0,70.0
377,377,2020,Croatia,HRV,Price indexes,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,50.0,50.0,80.0,77.8
378,378,2020,Croatia,HRV,Government finance,100.0,100.0,100.0,0,0,75.0,100.0,100.0,50.0,100.0,50.0,80.0,77.8
379,379,2020,Croatia,HRV,Money & banking,100.0,100.0,100.0,0,0,100.0,100.0,100.0,50.0,100.0,50.0,80.0,87.5
380,380,2020,Croatia,HRV,International trade,100.0,100.0,100.0,0,0,100.0,100.0,100.0,50.0,100.0,50.0,80.0,87.5
381,381,2020,Croatia,HRV,Balance of payments,100.0,100.0,100.0,0,0,100.0,100.0,100.0,50.0,100.0,50.0,80.0,87.5
382,382,2020,Croatia,HRV,Economic & financial statistics subscore,100.0,100.0,100.0,0,0,80.8,100.0,100.0,57.1,92.9,50.0,80.0,80.3
383,383,2020,Croatia,HRV,Agriculture & Land Use,100.0,100.0,100.0,0,0,60.0,50.0,100.0,50.0,50.0,50.0,60.0,60.0
384,384,2020,Croatia,HRV,Resource use,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,50.0,50.0,80.0,77.8
385,385,2020,Croatia,HRV,Energy,50.0,50.0,50.0,0,0,50.0,0.0,100.0,50.0,50.0,50.0,50.0,50.0
386,386,2020,Croatia,HRV,Pollution,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,50.0,50.0,80.0,77.8
387,387,2020,Croatia,HRV,Built environment,100.0,50.0,0.0,50,50,50.0,50.0,100.0,50.0,50.0,50.0,60.0,55.0
388,388,2020,Croatia,HRV,Environment subscore,90.0,80.0,70.0,12.5,25,61.9,60.0,100.0,70.0,50.0,50.0,66.0,64.1
389,389,2020,Croatia,HRV,All Categories,85.0,81.7,75.0,6.3,10.4,58.9,71.7,96.7,59.0,64.3,48.3,68.0,63.8
390,390,2020,Greece,GRC,Population & vital statistics,100.0,100.0,100.0,50,50,80.0,100.0,100.0,50.0,50.0,100.0,80.0,80.0
391,391,2020,Greece,GRC,Education facilities,100.0,50.0,50.0,50,0,50.0,50.0,100.0,50.0,50.0,100.0,70.0,60.0
392,392,2020,Greece,GRC,Education outcomes,50.0,50.0,50.0,50,0,40.0,0.0,100.0,0.0,100.0,100.0,60.0,50.0
393,393,2020,Greece,GRC,Health facilities,50.0,50.0,50.0,50,0,40.0,100.0,100.0,0.0,100.0,100.0,80.0,60.0
394,394,2020,Greece,GRC,Health outcomes,50.0,50.0,50.0,0,0,30.0,100.0,100.0,0.0,100.0,100.0,80.0,55.0
395,395,2020,Greece,GRC,Reproductive health,50.0,50.0,50.0,50,0,40.0,50.0,50.0,50.0,50.0,100.0,60.0,50.0
396,396,2020,Greece,GRC,Food security & nutrition,50.0,50.0,0.0,0,0,25.0,0.0,100.0,50.0,100.0,100.0,70.0,50.0
397,397,2020,Greece,GRC,Gender statistics,50.0,50.0,50.0,50,50,50.0,50.0,100.0,50.0,50.0,100.0,70.0,60.0
398,398,2020,Greece,GRC,Crime & justice,50.0,50.0,50.0,0,0,30.0,100.0,100.0,50.0,100.0,100.0,90.0,60.0
399,399,2020,Greece,GRC,Poverty & income,100.0,100.0,100.0,0,0,60.0,100.0,100.0,0.0,100.0,100.0,80.0,70.0
400,400,2020,Greece,GRC,Social statistics subscore,65.0,60.0,55.0,30,11.1,44.9,65.0,95.0,30.0,80.0,100.0,74.0,59.6
401,401,2020,Greece,GRC,National accounts,100.0,100.0,100.0,0,0,75.0,100.0,50.0,50.0,100.0,100.0,80.0,77.8
402,402,2020,Greece,GRC,Labor,100.0,100.0,100.0,100,100,100.0,100.0,0.0,50.0,50.0,100.0,60.0,80.0
403,403,2020,Greece,GRC,Price indexes,100.0,100.0,100.0,0,0,75.0,100.0,50.0,50.0,50.0,100.0,70.0,72.2
404,404,2020,Greece,GRC,Government finance,100.0,100.0,100.0,0,0,75.0,0.0,100.0,50.0,100.0,100.0,70.0,72.2
405,405,2020,Greece,GRC,Money & banking,100.0,0.0,50.0,0,0,50.0,0.0,100.0,50.0,50.0,100.0,60.0,56.3
406,406,2020,Greece,GRC,International trade,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,407,2020,Greece,GRC,Balance of payments,100.0,100.0,100.0,0,0,100.0,0.0,100.0,0.0,50.0,100.0,50.0,68.8
408,408,2020,Greece,GRC,Economic & financial statistics subscore,85.7,71.4,78.6,25,100,71.2,42.9,57.1,35.7,57.1,85.7,55.7,62.3
409,409,2020,Greece,GRC,Agriculture & Land Use,50.0,50.0,50.0,50,50,50.0,100.0,50.0,0.0,100.0,100.0,70.0,60.0
410,410,2020,Greece,GRC,Resource use,100.0,50.0,50.0,50,0,62.5,100.0,50.0,50.0,50.0,100.0,70.0,66.7
411,411,2020,Greece,GRC,Energy,50.0,0.0,50.0,0,0,33.3,100.0,0.0,0.0,50.0,100.0,50.0,43.8
412,412,2020,Greece,GRC,Pollution,100.0,50.0,50.0,0,0,50.0,50.0,50.0,50.0,50.0,100.0,60.0,55.6
413,413,2020,Greece,GRC,Built environment,100.0,0.0,0.0,100,100,60.0,100.0,0.0,50.0,100.0,100.0,70.0,65.0
414,414,2020,Greece,GRC,Environment subscore,80.0,30.0,40.0,50,75,52.4,90.0,30.0,30.0,70.0,100.0,64.0,58.7
415,415,2020,Greece,GRC,All Categories,76.9,53.8,57.9,35.5,37.6,55.0,66.0,60.7,31.9,69.0,95.2,64.6,60.1
416,416,2020,Italy,ITA,Population & vital statistics,100.0,100.0,100.0,100,50,90.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0
417,417,2020,Italy,ITA,Education facilities,50.0,50.0,50.0,50,50,50.0,100.0,100.0,50.0,100.0,100.0,90.0,70.0
418,418,2020,Italy,ITA,Education outcomes,50.0,50.0,50.0,50,50,50.0,100.0,100.0,50.0,100.0,100.0,90.0,70.0
419,419,2020,Italy,ITA,Health facilities,50.0,50.0,50.0,50,0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,70.0
420,420,2020,Italy,ITA,Health outcomes,50.0,50.0,50.0,0,0,30.0,100.0,0.0,50.0,50.0,100.0,60.0,45.0
421,421,2020,Italy,ITA,Reproductive health,50.0,50.0,50.0,50,50,50.0,100.0,100.0,100.0,100.0,100.0,100.0,75.0
422,422,2020,Italy,ITA,Food security & nutrition,50.0,50.0,50.0,0,0,37.5,100.0,100.0,100.0,100.0,100.0,100.0,72.2
423,423,2020,Italy,ITA,Gender statistics,100.0,50.0,50.0,50,50,60.0,100.0,100.0,100.0,50.0,100.0,90.0,75.0
424,424,2020,Italy,ITA,Crime & justice,100.0,100.0,100.0,100,50,90.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0
425,425,2020,Italy,ITA,Poverty & income,50.0,50.0,50.0,0,0,30.0,100.0,100.0,100.0,100.0,100.0,100.0,65.0
426,426,2020,Italy,ITA,Social statistics subscore,65.0,60.0,60.0,45,33.3,53.1,100.0,90.0,85.0,90.0,100.0,93.0,73.2
427,427,2020,Italy,ITA,National accounts,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,100.0,100.0,100.0,88.9
428,428,2020,Italy,ITA,Labor,100.0,100.0,100.0,0,0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0
429,429,2020,Italy,ITA,Price indexes,100.0,100.0,100.0,50,0,87.5,100.0,100.0,50.0,100.0,100.0,90.0,88.9
430,430,2020,Italy,ITA,Government finance,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,100.0,100.0,100.0,88.9
431,431,2020,Italy,ITA,Money & banking,100.0,100.0,100.0,0,0,100.0,100.0,100.0,0.0,0.0,50.0,50.0,68.8
432,432,2020,Italy,ITA,International trade,50.0,50.0,50.0,0,0,50.0,100.0,0.0,50.0,50.0,100.0,60.0,56.3
433,433,2020,Italy,ITA,Balance of payments,100.0,100.0,100.0,0,0,100.0,50.0,100.0,0.0,50.0,50.0,50.0,68.8
434,434,2020,Italy,ITA,Economic & financial statistics subscore,92.9,92.9,92.9,12.5,0,76.9,92.9,85.7,57.1,71.4,85.7,78.6,77.9
435,435,2020,Italy,ITA,Agriculture & Land Use,50.0,50.0,50.0,0,0,30.0,100.0,50.0,50.0,50.0,100.0,70.0,50.0
436,436,2020,Italy,ITA,Resource use,100.0,50.0,50.0,50,0,62.5,100.0,50.0,50.0,50.0,100.0,70.0,66.7
437,437,2020,Italy,ITA,Energy,50.0,50.0,50.0,0,0,50.0,100.0,100.0,100.0,50.0,100.0,90.0,75.0
438,438,2020,Italy,ITA,Pollution,100.0,0.0,50.0,0,0,37.5,100.0,0.0,50.0,50.0,100.0,60.0,50.0
439,439,2020,Italy,ITA,Built environment,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,440,2020,Italy,ITA,Environment subscore,60.0,30.0,40.0,12.5,0,33.3,80.0,40.0,50.0,40.0,80.0,58.0,46.7
441,441,2020,Italy,ITA,All Categories,72.6,61.0,64.3,26.2,20.8,53.5,91.0,71.9,64.0,67.1,88.6,76.5,65.9
442,442,2020,Malta,MLT,Population & vital statistics,100.0,50.0,50.0,100,0,75.0,100.0,100.0,50.0,50.0,100.0,80.0,77.8
443,443,2020,Malta,MLT,Education facilities,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,444,2020,Malta,MLT,Education outcomes,50.0,50.0,50.0,0,0,37.5,0.0,100.0,50.0,50.0,100.0,60.0,50.0
445,445,2020,Malta,MLT,Health facilities,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,446,2020,Malta,MLT,Health outcomes,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,447,2020,Malta,MLT,Reproductive health,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,448,2020,Malta,MLT,Food security & nutrition,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,449,2020,Malta,MLT,Gender statistics,50.0,0.0,0.0,0,0,12.5,0.0,100.0,50.0,100.0,100.0,70.0,44.4
450,450,2020,Malta,MLT,Crime & justice,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,451,2020,Malta,MLT,Poverty & income,50.0,50.0,50.0,0,0,37.5,0.0,100.0,0.0,50.0,100.0,50.0,44.4
452,452,2020,Malta,MLT,Social statistics subscore,25.0,15.0,15.0,11.1,0,16.7,10.0,40.0,15.0,25.0,40.0,26.0,21.9
453,453,2020,Malta,MLT,National accounts,100.0,100.0,100.0,0,0,100.0,50.0,100.0,50.0,50.0,100.0,70.0,81.3
454,454,2020,Malta,MLT,Labor,100.0,100.0,100.0,0,0,75.0,100.0,100.0,50.0,100.0,100.0,90.0,83.3
455,455,2020,Malta,MLT,Price indexes,50.0,50.0,50.0,0,0,50.0,100.0,100.0,100.0,50.0,100.0,90.0,75.0
456,456,2020,Malta,MLT,Government finance,100.0,100.0,100.0,0,0,100.0,50.0,100.0,0.0,100.0,100.0,70.0,81.3
457,457,2020,Malta,MLT,Money & banking,100.0,100.0,100.0,0,0,100.0,100.0,50.0,50.0,50.0,50.0,60.0,75.0
458,458,2020,Malta,MLT,International trade,100.0,100.0,100.0,0,0,100.0,100.0,0.0,50.0,50.0,50.0,50.0,68.8
459,459,2020,Malta,MLT,Balance of payments,100.0,100.0,100.0,0,0,100.0,100.0,100.0,50.0,50.0,50.0,70.0,81.3
460,460,2020,Malta,MLT,Economic & financial statistics subscore,92.9,92.9,92.9,0,0,88.6,85.7,78.6,50.0,64.3,78.6,71.4,78.1
461,461,2020,Malta,MLT,Agriculture & Land Use,50.0,50.0,50.0,50,0,50.0,50.0,100.0,50.0,0.0,100.0,60.0,55.6
462,462,2020,Malta,MLT,Resource use,50.0,50.0,50.0,0,0,50.0,100.0,100.0,50.0,0.0,100.0,70.0,62.5
463,463,2020,Malta,MLT,Energy,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,464,2020,Malta,MLT,Pollution,50.0,50.0,50.0,0,0,50.0,100.0,0.0,50.0,50.0,100.0,60.0,56.3
465,465,2020,Malta,MLT,Built environment,50.0,0.0,0.0,50,0,25.0,0.0,100.0,50.0,50.0,100.0,60.0,44.4
466,466,2020,Malta,MLT,Environment subscore,40.0,30.0,30.0,50,0,35.3,50.0,60.0,40.0,20.0,80.0,50.0,44.0
467,467,2020,Malta,MLT,All Categories,52.6,46.0,46.0,20.8,0,44.4,48.6,59.5,35.0,36.4,66.2,49.1,47.2
468,468,2020,Portugal,PRT,Population & vital statistics,100.0,100.0,100.0,50,50,80.0,100.0,100.0,100.0,100.0,50.0,90.0,85.0
469,469,2020,Portugal,PRT,Education facilities,50.0,50.0,50.0,50,50,50.0,100.0,100.0,50.0,100.0,50.0,80.0,65.0
470,470,2020,Portugal,PRT,Education outcomes,50.0,50.0,50.0,50,50,50.0,100.0,100.0,50.0,100.0,50.0,80.0,65.0
471,471,2020,Portugal,PRT,Health facilities,100.0,100.0,100.0,50,50,80.0,100.0,100.0,50.0,100.0,50.0,80.0,80.0
472,472,2020,Portugal,PRT,Health outcomes,50.0,50.0,50.0,0,0,30.0,100.0,100.0,50.0,100.0,50.0,80.0,55.0
473,473,2020,Portugal,PRT,Reproductive health,50.0,50.0,50.0,50,50,50.0,100.0,100.0,100.0,100.0,50.0,90.0,70.0
474,474,2020,Portugal,PRT,Food security & nutrition,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,475,2020,Portugal,PRT,Gender statistics,100.0,50.0,50.0,50,50,60.0,100.0,100.0,50.0,100.0,50.0,80.0,70.0
476,476,2020,Portugal,PRT,Crime & justice,50.0,50.0,50.0,0,0,30.0,100.0,100.0,50.0,100.0,50.0,80.0,55.0
477,477,2020,Portugal,PRT,Poverty & income,100.0,100.0,100.0,0,0,60.0,100.0,100.0,100.0,100.0,50.0,90.0,75.0
478,478,2020,Portugal,PRT,Social statistics subscore,65.0,60.0,60.0,30,33.3,50.0,90.0,90.0,60.0,90.0,45.0,75.0,62.6
479,479,2020,Portugal,PRT,National accounts,100.0,100.0,100.0,0,0,75.0,100.0,0.0,50.0,100.0,50.0,60.0,66.7
480,480,2020,Portugal,PRT,Labor,100.0,100.0,100.0,0,0,60.0,100.0,100.0,50.0,100.0,50.0,80.0,70.0
481,481,2020,Portugal,PRT,Price indexes,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,100.0,50.0,90.0,83.3
482,482,2020,Portugal,PRT,Government finance,100.0,100.0,100.0,0,0,75.0,100.0,0.0,50.0,50.0,50.0,50.0,61.1
483,483,2020,Portugal,PRT,Money & banking,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,50.0,100.0,90.0,93.8
484,484,2020,Portugal,PRT,International trade,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,100.0,50.0,90.0,93.8
485,485,2020,Portugal,PRT,Balance of payments,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
486,486,2020,Portugal,PRT,Economic & financial statistics subscore,100.0,100.0,100.0,0,0,80.8,100.0,71.4,78.6,85.7,64.3,80.0,80.3
487,487,2020,Portugal,PRT,Agriculture & Land Use,50.0,50.0,50.0,0,0,30.0,100.0,100.0,100.0,100.0,50.0,90.0,60.0
488,488,2020,Portugal,PRT,Resource use,50.0,50.0,50.0,50,0,50.0,100.0,100.0,100.0,100.0,50.0,90.0,72.2
489,489,2020,Portugal,PRT,Energy,100.0,50.0,50.0,0,0,66.7,100.0,100.0,100.0,100.0,50.0,90.0,81.3
490,490,2020,Portugal,PRT,Pollution,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,100.0,50.0,90.0,83.3
491,491,2020,Portugal,PRT,Built environment,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,492,2020,Portugal,PRT,Environment subscore,60.0,50.0,50.0,12.5,0,40.5,80.0,80.0,80.0,80.0,40.0,72.0,57.6
493,493,2020,Portugal,PRT,All Categories,75.0,70.0,70.0,16.9,20.8,55.8,90.0,80.5,72.9,85.2,49.8,75.7,66.5
494,494,2020,Slovenia,SVN,Population & vital statistics,100.0,100.0,100.0,100,100,100.0,100.0,100.0,50.0,100.0,100.0,90.0,95.0
495,495,2020,Slovenia,SVN,Education facilities,100.0,100.0,100.0,50,50,80.0,100.0,100.0,50.0,100.0,100.0,90.0,85.0
496,496,2020,Slovenia,SVN,Education outcomes,50.0,50.0,50.0,50,50,50.0,100.0,100.0,50.0,100.0,100.0,90.0,70.0
497,497,2020,Slovenia,SVN,Health facilities,100.0,100.0,50.0,50,0,60.0,50.0,50.0,50.0,50.0,50.0,50.0,55.0
498,498,2020,Slovenia,SVN,Health outcomes,50.0,50.0,50.0,50,0,40.0,50.0,100.0,50.0,50.0,50.0,60.0,50.0
499,499,2020,Slovenia,SVN,Reproductive health,100.0,100.0,100.0,50,0,70.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0
500,500,2020,Slovenia,SVN,Food security & nutrition,50.0,0.0,0.0,0,0,12.5,100.0,100.0,50.0,100.0,0.0,70.0,44.4
501,501,2020,Slovenia,SVN,Gender statistics,100.0,50.0,50.0,50,50,60.0,50.0,100.0,50.0,50.0,100.0,70.0,65.0
502,502,2020,Slovenia,SVN,Crime & justice,100.0,100.0,50.0,0,0,50.0,100.0,100.0,50.0,100.0,100.0,90.0,70.0
503,503,2020,Slovenia,SVN,Poverty & income,100.0,100.0,100.0,0,0,60.0,100.0,100.0,100.0,50.0,100.0,90.0,75.0
504,504,2020,Slovenia,SVN,Social statistics subscore,85.0,75.0,65.0,40,27.8,59.2,85.0,95.0,60.0,80.0,80.0,80.0,69.7
505,505,2020,Slovenia,SVN,National accounts,100.0,100.0,100.0,0,0,75.0,100.0,100.0,50.0,50.0,100.0,80.0,77.8
506,506,2020,Slovenia,SVN,Labor,100.0,50.0,100.0,50,50,70.0,100.0,100.0,50.0,50.0,100.0,80.0,75.0
507,507,2020,Slovenia,SVN,Price indexes,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,50.0,100.0,90.0,83.3
508,508,2020,Slovenia,SVN,Government finance,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,100.0,100.0,100.0,88.9
509,509,2020,Slovenia,SVN,Money & banking,100.0,100.0,100.0,0,0,100.0,100.0,100.0,50.0,50.0,100.0,80.0,87.5
510,510,2020,Slovenia,SVN,International trade,50.0,50.0,50.0,0,0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,81.3
511,511,2020,Slovenia,SVN,Balance of payments,100.0,100.0,100.0,0,0,100.0,100.0,100.0,50.0,50.0,100.0,80.0,87.5
512,512,2020,Slovenia,SVN,Economic & financial statistics subscore,92.9,85.7,92.9,12.5,50,76.9,100.0,100.0,71.4,64.3,100.0,87.1,82.8
513,513,2020,Slovenia,SVN,Agriculture & Land Use,100.0,100.0,100.0,50,0,70.0,100.0,100.0,50.0,100.0,100.0,90.0,80.0
514,514,2020,Slovenia,SVN,Resource use,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,100.0,100.0,100.0,88.9
515,515,2020,Slovenia,SVN,Energy,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
516,516,2020,Slovenia,SVN,Pollution,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,100.0,100.0,100.0,88.9
517,517,2020,Slovenia,SVN,Built environment,100.0,50.0,50.0,100,100,80.0,100.0,100.0,50.0,100.0,100.0,90.0,85.0
518,518,2020,Slovenia,SVN,Environment subscore,100.0,90.0,90.0,37.5,50,78.6,100.0,100.0,80.0,100.0,100.0,96.0,88.0
519,519,2020,Slovenia,SVN,All Categories,92.6,83.6,82.6,32.5,36.1,70.7,95.0,98.3,70.5,81.4,93.3,87.7,79.9
520,520,2020,Spain,ESP,Population & vital statistics,100.0,100.0,100.0,100,100,100.0,100.0,100.0,50.0,100.0,50.0,80.0,90.0
521,521,2020,Spain,ESP,Education facilities,100.0,100.0,100.0,0,0,40.0,100.0,100.0,50.0,100.0,50.0,80.0,60.0
522,522,2020,Spain,ESP,Education outcomes,100.0,100.0,100.0,50,0,70.0,100.0,100.0,50.0,100.0,50.0,80.0,75.0
523,523,2020,Spain,ESP,Health facilities,100.0,50.0,100.0,50,0,60.0,50.0,100.0,50.0,50.0,50.0,60.0,60.0
524,524,2020,Spain,ESP,Health outcomes,50.0,50.0,50.0,50,0,40.0,100.0,100.0,50.0,100.0,50.0,80.0,60.0
