,Unnamed: 0,Year,Country,Country Code,Data categories,Indicator coverage and disaggregation,Data available last 5 years,Data available last 10 years,First administrative level,Second administrative level,Coverage subscore,Machine readable,Non-proprietary,Download options,Metadata available,Terms of use,Openness subscore,Overall score
525,525,2020,Spain,ESP,Reproductive health,100.0,100.0,100.0,50,50,80.0,100.0,100.0,50.0,100.0,50.0,80.0,80.0
526,526,2020,Spain,ESP,Food security & nutrition,50.0,50.0,0.0,50,0,37.5,100.0,100.0,100.0,50.0,50.0,80.0,61.1
527,527,2020,Spain,ESP,Gender statistics,100.0,100.0,100.0,50,50,80.0,100.0,100.0,50.0,100.0,50.0,80.0,80.0
528,528,2020,Spain,ESP,Crime & justice,50.0,50.0,50.0,0,0,30.0,0.0,100.0,50.0,50.0,50.0,50.0,40.0
529,529,2020,Spain,ESP,Poverty & income,100.0,100.0,100.0,0,0,60.0,100.0,100.0,100.0,100.0,50.0,90.0,75.0
530,530,2020,Spain,ESP,Social statistics subscore,85.0,80.0,80.0,30,22.2,60.2,85.0,100.0,60.0,85.0,50.0,76.0,68.2
531,531,2020,Spain,ESP,National accounts,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,100.0,50.0,90.0,83.3
532,532,2020,Spain,ESP,Labor,100.0,100.0,100.0,50,0,70.0,100.0,100.0,50.0,100.0,50.0,80.0,75.0
533,533,2020,Spain,ESP,Price indexes,100.0,100.0,100.0,100,0,100.0,100.0,100.0,50.0,100.0,50.0,80.0,88.9
534,534,2020,Spain,ESP,Government finance,100.0,100.0,100.0,0,0,75.0,100.0,100.0,50.0,50.0,50.0,70.0,72.2
535,535,2020,Spain,ESP,Money & banking,100.0,100.0,100.0,0,0,100.0,100.0,100.0,50.0,50.0,50.0,70.0,81.3
536,536,2020,Spain,ESP,International trade,100.0,100.0,100.0,0,0,100.0,100.0,100.0,50.0,100.0,50.0,80.0,87.5
537,537,2020,Spain,ESP,Balance of payments,100.0,100.0,100.0,0,0,100.0,100.0,100.0,50.0,50.0,50.0,70.0,81.3
538,538,2020,Spain,ESP,Economic & financial statistics subscore,100.0,100.0,100.0,37.5,0,86.5,100.0,100.0,57.1,78.6,50.0,77.1,81.1
539,539,2020,Spain,ESP,Agriculture & Land Use,50.0,50.0,50.0,50,50,50.0,100.0,100.0,50.0,50.0,50.0,70.0,60.0
540,540,2020,Spain,ESP,Resource use,100.0,50.0,100.0,50,0,75.0,50.0,100.0,50.0,50.0,50.0,60.0,66.7
541,541,2020,Spain,ESP,Energy,100.0,50.0,50.0,0,0,66.7,50.0,100.0,50.0,50.0,50.0,60.0,62.5
542,542,2020,Spain,ESP,Pollution,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,100.0,50.0,90.0,83.3
543,543,2020,Spain,ESP,Built environment,50.0,50.0,50.0,50,50,50.0,50.0,100.0,50.0,50.0,50.0,60.0,55.0
544,544,2020,Spain,ESP,Environment subscore,80.0,60.0,70.0,37.5,50,61.9,70.0,100.0,60.0,60.0,50.0,68.0,65.2
545,545,2020,Spain,ESP,All Categories,88.3,80.0,83.3,34.3,27.7,68.4,85.0,100.0,59.0,74.5,50.0,73.7,71.3
546,546,2020,Austria,AUT,Population & vital statistics,100.0,100.0,100.0,100,50,90.0,100.0,100.0,100.0,100.0,50.0,90.0,90.0
547,547,2020,Austria,AUT,Education facilities,50.0,50.0,50.0,50,0,40.0,100.0,100.0,50.0,100.0,50.0,80.0,60.0
548,548,2020,Austria,AUT,Education outcomes,50.0,50.0,50.0,50,0,40.0,100.0,100.0,50.0,100.0,50.0,80.0,60.0
549,549,2020,Austria,AUT,Health facilities,100.0,100.0,100.0,0,0,60.0,100.0,100.0,50.0,50.0,50.0,70.0,65.0
550,550,2020,Austria,AUT,Health outcomes,50.0,50.0,50.0,0,0,30.0,100.0,100.0,50.0,50.0,50.0,70.0,50.0
551,551,2020,Austria,AUT,Reproductive health,50.0,50.0,50.0,0,0,30.0,100.0,100.0,50.0,50.0,50.0,70.0,50.0
552,552,2020,Austria,AUT,Food security & nutrition,50.0,0.0,0.0,0,0,12.5,100.0,100.0,50.0,100.0,50.0,80.0,50.0
553,553,2020,Austria,AUT,Gender statistics,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,554,2020,Austria,AUT,Crime & justice,50.0,50.0,50.0,50,0,40.0,100.0,100.0,50.0,100.0,50.0,80.0,60.0
555,555,2020,Austria,AUT,Poverty & income,100.0,100.0,100.0,0,0,60.0,100.0,100.0,50.0,100.0,50.0,80.0,70.0
556,556,2020,Austria,AUT,Social statistics subscore,60.0,55.0,55.0,25,5.6,40.8,90.0,90.0,50.0,75.0,45.0,70.0,55.6
557,557,2020,Austria,AUT,National accounts,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,100.0,50.0,90.0,83.3
558,558,2020,Austria,AUT,Labor,100.0,100.0,100.0,0,0,60.0,100.0,100.0,100.0,100.0,50.0,90.0,75.0
559,559,2020,Austria,AUT,Price indexes,100.0,100.0,100.0,0,0,75.0,100.0,100.0,50.0,100.0,50.0,80.0,77.8
560,560,2020,Austria,AUT,Government finance,100.0,100.0,100.0,0,0,75.0,100.0,100.0,50.0,100.0,50.0,80.0,77.8
561,561,2020,Austria,AUT,Money & banking,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,100.0,50.0,90.0,93.8
562,562,2020,Austria,AUT,International trade,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,50.0,50.0,80.0,87.5
563,563,2020,Austria,AUT,Balance of payments,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,100.0,0.0,80.0,87.5
564,564,2020,Austria,AUT,Economic & financial statistics subscore,100.0,100.0,100.0,0,0,80.8,100.0,100.0,85.7,92.9,42.9,84.3,82.8
565,565,2020,Austria,AUT,Agriculture & Land Use,50.0,50.0,50.0,50,0,40.0,100.0,100.0,50.0,50.0,50.0,70.0,55.0
566,566,2020,Austria,AUT,Resource use,100.0,100.0,100.0,50,0,87.5,100.0,100.0,100.0,50.0,50.0,80.0,83.3
567,567,2020,Austria,AUT,Energy,100.0,100.0,100.0,0,0,100.0,100.0,100.0,0.0,50.0,50.0,60.0,75.0
568,568,2020,Austria,AUT,Pollution,100.0,50.0,100.0,0,0,62.5,100.0,100.0,50.0,100.0,50.0,80.0,72.2
569,569,2020,Austria,AUT,Built environment,100.0,50.0,50.0,50,0,50.0,100.0,100.0,50.0,100.0,50.0,80.0,65.0
570,570,2020,Austria,AUT,Environment subscore,90.0,70.0,80.0,37.5,0,64.3,100.0,100.0,50.0,70.0,50.0,74.0,69.6
571,571,2020,Austria,AUT,All Categories,83.3,75.0,78.3,23.2,3.5,60.1,96.7,96.7,61.9,79.3,46.0,76.1,68.7
572,572,2020,Belgium,BEL,Population & vital statistics,100.0,100.0,100.0,50,50,80.0,50.0,50.0,50.0,50.0,0.0,40.0,60.0
573,573,2020,Belgium,BEL,Education facilities,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,574,2020,Belgium,BEL,Education outcomes,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,575,2020,Belgium,BEL,Health facilities,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,576,2020,Belgium,BEL,Health outcomes,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,577,2020,Belgium,BEL,Reproductive health,50.0,50.0,50.0,50,50,50.0,100.0,50.0,50.0,50.0,0.0,50.0,50.0
578,578,2020,Belgium,BEL,Food security & nutrition,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,579,2020,Belgium,BEL,Gender statistics,50.0,50.0,50.0,50,0,40.0,100.0,100.0,50.0,50.0,0.0,60.0,50.0
580,580,2020,Belgium,BEL,Crime & justice,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,581,2020,Belgium,BEL,Poverty & income,100.0,100.0,100.0,50,0,70.0,100.0,50.0,50.0,50.0,0.0,50.0,60.0
582,582,2020,Belgium,BEL,Social statistics subscore,30.0,30.0,30.0,20,11.1,24.5,35.0,25.0,20.0,20.0,0.0,20.0,22.2
583,583,2020,Belgium,BEL,National accounts,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,50.0,100.0,90.0,83.3
584,584,2020,Belgium,BEL,Labor,100.0,100.0,50.0,50,50,70.0,100.0,100.0,50.0,50.0,0.0,60.0,65.0
585,585,2020,Belgium,BEL,Price indexes,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,50.0,100.0,90.0,83.3
586,586,2020,Belgium,BEL,Government finance,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,50.0,100.0,90.0,83.3
587,587,2020,Belgium,BEL,Money & banking,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,50.0,100.0,90.0,93.8
588,588,2020,Belgium,BEL,International trade,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,50.0,100.0,90.0,93.8
589,589,2020,Belgium,BEL,Balance of payments,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,50.0,100.0,90.0,93.8
590,590,2020,Belgium,BEL,Economic & financial statistics subscore,100.0,100.0,92.9,12.5,50,82.7,100.0,100.0,92.9,50.0,85.7,85.7,84.4
591,591,2020,Belgium,BEL,Agriculture & Land Use,50.0,50.0,50.0,50,50,50.0,100.0,100.0,50.0,50.0,0.0,60.0,55.0
592,592,2020,Belgium,BEL,Resource use,50.0,50.0,50.0,0,0,37.5,100.0,50.0,50.0,50.0,0.0,50.0,44.4
593,593,2020,Belgium,BEL,Energy,100.0,100.0,100.0,0,0,100.0,100.0,100.0,50.0,50.0,0.0,60.0,75.0
594,594,2020,Belgium,BEL,Pollution,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,595,2020,Belgium,BEL,Built environment,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,596,2020,Belgium,BEL,Environment subscore,40.0,40.0,40.0,12.5,25,33.3,60.0,50.0,30.0,30.0,0.0,34.0,33.7
597,597,2020,Belgium,BEL,All Categories,56.7,56.7,54.3,15.7,18.8,44.3,65.0,58.3,47.6,33.3,28.6,46.6,45.5
598,598,2020,France,FRA,Population & vital statistics,100.0,100.0,100.0,50,50,80.0,100.0,50.0,50.0,100.0,100.0,80.0,80.0
599,599,2020,France,FRA,Education facilities,100.0,50.0,50.0,50,50,60.0,100.0,50.0,0.0,100.0,100.0,70.0,65.0
600,600,2020,France,FRA,Education outcomes,100.0,50.0,50.0,0,0,40.0,50.0,50.0,50.0,50.0,50.0,50.0,45.0
601,601,2020,France,FRA,Health facilities,100.0,50.0,50.0,50,50,60.0,50.0,50.0,50.0,100.0,100.0,70.0,65.0
602,602,2020,France,FRA,Health outcomes,50.0,50.0,50.0,50,0,40.0,50.0,100.0,50.0,100.0,100.0,80.0,60.0
603,603,2020,France,FRA,Reproductive health,100.0,50.0,50.0,50,50,60.0,50.0,50.0,50.0,100.0,100.0,70.0,65.0
604,604,2020,France,FRA,Food security & nutrition,50.0,0.0,0.0,0,0,12.5,100.0,0.0,50.0,50.0,100.0,60.0,38.9
605,605,2020,France,FRA,Gender statistics,100.0,100.0,100.0,50,0,70.0,50.0,50.0,50.0,100.0,100.0,70.0,70.0
606,606,2020,France,FRA,Crime & justice,100.0,50.0,50.0,0,0,40.0,50.0,100.0,0.0,50.0,50.0,50.0,45.0
607,607,2020,France,FRA,Poverty & income,100.0,100.0,100.0,50,50,80.0,100.0,50.0,50.0,100.0,100.0,80.0,80.0
608,608,2020,France,FRA,Social statistics subscore,90.0,60.0,60.0,35,27.8,55.1,70.0,55.0,40.0,85.0,90.0,68.0,61.6
609,609,2020,France,FRA,National accounts,100.0,100.0,100.0,0,0,75.0,100.0,0.0,50.0,100.0,100.0,70.0,72.2
610,610,2020,France,FRA,Labor,100.0,100.0,100.0,50,50,80.0,50.0,50.0,50.0,100.0,100.0,70.0,75.0
611,611,2020,France,FRA,Price indexes,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,100.0,100.0,100.0,88.9
612,612,2020,France,FRA,Government finance,100.0,100.0,100.0,0,0,75.0,100.0,0.0,50.0,100.0,100.0,70.0,72.2
613,613,2020,France,FRA,Money & banking,50.0,50.0,50.0,0,0,50.0,100.0,100.0,50.0,50.0,100.0,80.0,68.8
614,614,2020,France,FRA,International trade,50.0,50.0,50.0,0,0,50.0,100.0,100.0,100.0,50.0,100.0,90.0,75.0
615,615,2020,France,FRA,Balance of payments,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
616,616,2020,France,FRA,Economic & financial statistics subscore,85.7,85.7,85.7,12.5,50,73.1,92.9,64.3,71.4,85.7,100.0,82.9,78.7
617,617,2020,France,FRA,Agriculture & Land Use,50.0,50.0,50.0,0,0,30.0,50.0,100.0,0.0,50.0,100.0,60.0,45.0
618,618,2020,France,FRA,Resource use,100.0,50.0,50.0,0,0,50.0,100.0,50.0,50.0,50.0,50.0,60.0,55.6
619,619,2020,France,FRA,Energy,100.0,100.0,100.0,0,0,100.0,50.0,100.0,50.0,50.0,100.0,70.0,81.3
620,620,2020,France,FRA,Pollution,100.0,100.0,100.0,0,0,75.0,50.0,50.0,50.0,50.0,50.0,50.0,61.1
621,621,2020,France,FRA,Built environment,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,622,2020,France,FRA,Environment subscore,70.0,60.0,60.0,0,0,45.2,50.0,60.0,30.0,40.0,60.0,48.0,46.7
623,623,2020,France,FRA,All Categories,81.9,68.6,68.6,17.8,22.3,57.1,71.0,59.8,47.1,70.2,83.3,66.3,62.0
624,624,2020,Germany,DEU,Population & vital statistics,100.0,100.0,100.0,100,50,90.0,100.0,100.0,100.0,50.0,100.0,90.0,90.0
625,625,2020,Germany,DEU,Education facilities,50.0,50.0,50.0,50,50,50.0,100.0,100.0,50.0,50.0,100.0,80.0,65.0
626,626,2020,Germany,DEU,Education outcomes,50.0,50.0,50.0,50,0,40.0,100.0,100.0,50.0,50.0,100.0,80.0,60.0
627,627,2020,Germany,DEU,Health facilities,100.0,100.0,100.0,50,100,90.0,100.0,100.0,50.0,50.0,100.0,80.0,85.0
628,628,2020,Germany,DEU,Health outcomes,50.0,50.0,50.0,50,0,40.0,100.0,100.0,50.0,50.0,100.0,80.0,60.0
629,629,2020,Germany,DEU,Reproductive health,50.0,50.0,50.0,50,0,40.0,100.0,100.0,100.0,50.0,100.0,90.0,65.0
630,630,2020,Germany,DEU,Food security & nutrition,50.0,50.0,0.0,0,0,25.0,100.0,100.0,100.0,50.0,100.0,90.0,61.1
631,631,2020,Germany,DEU,Gender statistics,50.0,50.0,50.0,0,0,30.0,100.0,100.0,100.0,50.0,100.0,90.0,60.0
632,632,2020,Germany,DEU,Crime & justice,50.0,50.0,50.0,50,0,40.0,100.0,100.0,100.0,50.0,100.0,90.0,65.0
633,633,2020,Germany,DEU,Poverty & income,100.0,100.0,100.0,0,0,60.0,100.0,100.0,50.0,50.0,100.0,80.0,70.0
634,634,2020,Germany,DEU,Social statistics subscore,65.0,65.0,60.0,40,22.2,51.0,100.0,100.0,75.0,50.0,100.0,85.0,68.2
635,635,2020,Germany,DEU,National accounts,100.0,100.0,100.0,50,0,87.5,100.0,100.0,100.0,50.0,100.0,90.0,88.9
636,636,2020,Germany,DEU,Labor,100.0,100.0,100.0,100,0,80.0,100.0,100.0,100.0,50.0,100.0,90.0,85.0
637,637,2020,Germany,DEU,Price indexes,100.0,100.0,100.0,50,0,87.5,100.0,100.0,100.0,50.0,100.0,90.0,88.9
638,638,2020,Germany,DEU,Government finance,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,50.0,100.0,90.0,83.3
639,639,2020,Germany,DEU,Money & banking,100.0,100.0,100.0,0,0,100.0,100.0,100.0,0.0,100.0,50.0,70.0,81.3
640,640,2020,Germany,DEU,International trade,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,50.0,100.0,90.0,93.8
641,641,2020,Germany,DEU,Balance of payments,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,50.0,100.0,90.0,93.8
642,642,2020,Germany,DEU,Economic & financial statistics subscore,100.0,100.0,100.0,50,0,88.5,100.0,100.0,85.7,57.1,92.9,87.1,87.7
643,643,2020,Germany,DEU,Agriculture & Land Use,50.0,50.0,50.0,50,0,40.0,100.0,100.0,50.0,50.0,100.0,80.0,60.0
644,644,2020,Germany,DEU,Resource use,100.0,100.0,100.0,50,0,87.5,100.0,100.0,100.0,50.0,100.0,90.0,88.9
645,645,2020,Germany,DEU,Energy,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,50.0,100.0,90.0,93.8
646,646,2020,Germany,DEU,Pollution,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,50.0,100.0,90.0,83.3
647,647,2020,Germany,DEU,Built environment,100.0,50.0,50.0,50,0,50.0,100.0,100.0,50.0,50.0,100.0,80.0,65.0
648,648,2020,Germany,DEU,Environment subscore,90.0,80.0,80.0,37.5,0,66.7,100.0,100.0,80.0,50.0,100.0,86.0,77.2
649,649,2020,Germany,DEU,All Categories,85.0,81.7,80.0,41.6,13.9,67.0,100.0,100.0,80.2,52.4,97.6,86.0,77.3
650,650,2020,Netherlands,NLD,Population & vital statistics,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
651,651,2020,Netherlands,NLD,Education facilities,50.0,50.0,50.0,0,0,30.0,100.0,100.0,100.0,100.0,100.0,100.0,65.0
652,652,2020,Netherlands,NLD,Education outcomes,100.0,100.0,100.0,50,50,80.0,100.0,100.0,50.0,100.0,100.0,90.0,85.0
653,653,2020,Netherlands,NLD,Health facilities,100.0,100.0,100.0,0,0,60.0,100.0,100.0,50.0,100.0,100.0,90.0,75.0
654,654,2020,Netherlands,NLD,Health outcomes,100.0,100.0,100.0,0,0,60.0,100.0,100.0,50.0,100.0,100.0,90.0,75.0
655,655,2020,Netherlands,NLD,Reproductive health,50.0,50.0,50.0,50,50,50.0,100.0,100.0,100.0,100.0,100.0,100.0,75.0
656,656,2020,Netherlands,NLD,Food security & nutrition,50.0,50.0,50.0,0,0,37.5,100.0,100.0,50.0,100.0,100.0,90.0,66.7
657,657,2020,Netherlands,NLD,Gender statistics,100.0,100.0,100.0,50,50,80.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0
658,658,2020,Netherlands,NLD,Crime & justice,100.0,100.0,100.0,50,50,80.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0
659,659,2020,Netherlands,NLD,Poverty & income,100.0,100.0,100.0,50,50,80.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0
660,660,2020,Netherlands,NLD,Social statistics subscore,85.0,85.0,85.0,35,38.9,66.3,100.0,100.0,80.0,100.0,100.0,96.0,81.3
661,661,2020,Netherlands,NLD,National accounts,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,100.0,100.0,100.0,88.9
662,662,2020,Netherlands,NLD,Labor,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
663,663,2020,Netherlands,NLD,Price indexes,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,100.0,100.0,100.0,88.9
664,664,2020,Netherlands,NLD,Government finance,100.0,100.0,100.0,100,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
665,665,2020,Netherlands,NLD,Money & banking,50.0,50.0,50.0,0,0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,81.3
666,666,2020,Netherlands,NLD,International trade,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
667,667,2020,Netherlands,NLD,Balance of payments,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
668,668,2020,Netherlands,NLD,Economic & financial statistics subscore,92.9,92.9,92.9,50,100,86.5,100.0,100.0,100.0,100.0,100.0,100.0,94.3
669,669,2020,Netherlands,NLD,Agriculture & Land Use,100.0,50.0,100.0,50,50,70.0,100.0,100.0,50.0,100.0,100.0,90.0,80.0
670,670,2020,Netherlands,NLD,Resource use,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,100.0,100.0,100.0,88.9
671,671,2020,Netherlands,NLD,Energy,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
672,672,2020,Netherlands,NLD,Pollution,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,100.0,100.0,100.0,88.9
673,673,2020,Netherlands,NLD,Built environment,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,674,2020,Netherlands,NLD,Environment subscore,80.0,70.0,80.0,12.5,25,59.5,80.0,80.0,70.0,80.0,80.0,78.0,69.6
675,675,2020,Netherlands,NLD,All Categories,86.0,82.6,86.0,31,41.1,70.0,93.3,93.3,83.3,93.3,93.3,91.3,81.5
676,676,2020,Luxembourg,LUX,Population & vital statistics,100.0,100.0,100.0,50,50,80.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0
677,677,2020,Luxembourg,LUX,Education facilities,50.0,50.0,50.0,0,0,30.0,100.0,100.0,100.0,50.0,100.0,90.0,60.0
678,678,2020,Luxembourg,LUX,Education outcomes,50.0,50.0,50.0,0,0,30.0,100.0,100.0,50.0,50.0,100.0,80.0,55.0
679,679,2020,Luxembourg,LUX,Health facilities,50.0,50.0,50.0,0,0,30.0,100.0,100.0,50.0,50.0,100.0,80.0,55.0
680,680,2020,Luxembourg,LUX,Health outcomes,50.0,50.0,50.0,0,0,30.0,100.0,100.0,100.0,50.0,100.0,90.0,60.0
681,681,2020,Luxembourg,LUX,Reproductive health,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,682,2020,Luxembourg,LUX,Food security & nutrition,50.0,0.0,0.0,0,0,12.5,0.0,100.0,50.0,50.0,100.0,60.0,38.9
683,683,2020,Luxembourg,LUX,Gender statistics,50.0,50.0,50.0,0,0,30.0,100.0,100.0,100.0,100.0,100.0,100.0,65.0
684,684,2020,Luxembourg,LUX,Crime & justice,50.0,50.0,50.0,0,0,30.0,100.0,100.0,100.0,50.0,100.0,90.0,60.0
685,685,2020,Luxembourg,LUX,Poverty & income,100.0,100.0,100.0,0,0,60.0,0.0,100.0,100.0,100.0,100.0,80.0,70.0
686,686,2020,Luxembourg,LUX,Social statistics subscore,55.0,50.0,50.0,5,5.6,33.7,70.0,90.0,75.0,60.0,90.0,77.0,55.6
687,687,2020,Luxembourg,LUX,National accounts,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,100.0,100.0,100.0,88.9
688,688,2020,Luxembourg,LUX,Labor,50.0,50.0,50.0,0,0,30.0,100.0,100.0,100.0,50.0,100.0,90.0,60.0
689,689,2020,Luxembourg,LUX,Price indexes,100.0,50.0,50.0,0,0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,77.8
690,690,2020,Luxembourg,LUX,Government finance,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,100.0,100.0,100.0,88.9
691,691,2020,Luxembourg,LUX,Money & banking,50.0,50.0,50.0,0,0,50.0,100.0,100.0,50.0,50.0,100.0,80.0,68.8
692,692,2020,Luxembourg,LUX,International trade,50.0,50.0,50.0,0,0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,81.3
693,693,2020,Luxembourg,LUX,Balance of payments,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
694,694,2020,Luxembourg,LUX,Economic & financial statistics subscore,78.6,71.4,71.4,0,0,59.6,100.0,100.0,92.9,85.7,100.0,95.7,80.3
695,695,2020,Luxembourg,LUX,Agriculture & Land Use,50.0,50.0,50.0,50,50,50.0,100.0,100.0,50.0,50.0,100.0,80.0,65.0
696,696,2020,Luxembourg,LUX,Resource use,50.0,50.0,50.0,50,0,50.0,100.0,100.0,100.0,50.0,100.0,90.0,72.2
697,697,2020,Luxembourg,LUX,Energy,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,50.0,100.0,90.0,93.8
698,698,2020,Luxembourg,LUX,Pollution,100.0,100.0,100.0,0,0,75.0,100.0,100.0,100.0,50.0,100.0,90.0,83.3
699,699,2020,Luxembourg,LUX,Built environment,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,700,2020,Luxembourg,LUX,Environment subscore,60.0,60.0,60.0,25,25,50.0,80.0,80.0,70.0,40.0,80.0,70.0,60.9
701,701,2020,Luxembourg,LUX,All Categories,64.5,60.5,60.5,10.5,10.4,46.5,83.3,90.0,79.3,61.9,90.0,80.9,65.1
